Time (?)	Temperature	Kinetic energy (?)	Potential Energy (?)

0.00997765	283.614	3069.8	-6861.51
0.109754	227.557	2463.04	-6834.28
0.209531	205.876	2228.38	-6768.16
0.309307	196.258	2124.27	-6664.53
0.409084	190.737	2064.52	-6521.31
0.50886	186.519	2018.86	-6336.04
0.608637	182.732	1977.87	-6108.03
0.708413	179.34	1941.15	-5841.22
0.80819	176.784	1913.49	-5547.68
0.907966	175.744	1902.22	-5249.18
1.00774	176.735	1912.96	-4973.33
1.10752	179.737	1945.45	-4744.74
1.2073	184.125	1992.95	-4577.18
1.30707	188.936	2045.02	-4470.65
1.40685	193.226	2091.45	-4413.57
1.50663	196.366	2125.44	-4388.33
1.6064	198.156	2144.81	-4377.24
1.70618	198.753	2151.28	-4366.54
1.80596	198.543	2149	-4348.49
1.90573	198.01	2143.24	-4321.81
2.00551	197.578	2138.56	-4290.16
2.10528	197.461	2137.29	-4258.71
2.20506	197.678	2139.64	-4231.74
2.30484	198.144	2144.69	-4211.82
2.40461	198.733	2151.06	-4199.76
2.50439	199.336	2157.58	-4195.08
2.60417	199.903	2163.72	-4197.03
2.70394	200.441	2169.54	-4205.25
2.80372	200.942	2174.97	-4219.34
2.9035	201.296	2178.8	-4237.04
3.00327	201.382	2179.73	-4254.36
3.10305	202.718	2194.19	-4268.82
3.20283	203.79	2205.8	-4280.43
3.3026	204.702	2215.67	-4290.3
3.40238	205.516	2224.47	-4299.1
3.50216	206.199	2231.87	-4306.49
3.60193	206.666	2236.92	-4311.55
3.70171	206.841	2238.82	-4313.45
3.80149	206.68	2237.07	-4311.7
3.90126	206.184	2231.71	-4306.34
4.00104	205.466	2223.93	-4298.56
4.10082	204.706	2215.71	-4290.34
4.20059	204.072	2208.85	-4283.47
4.30037	203.641	2204.18	-4278.81
4.40015	203.364	2201.19	-4275.81
4.49992	203.144	2198.8	-4273.42
4.5997	203.013	2197.38	-4272
4.69947	203.184	2199.24	-4273.86
4.79925	203.897	2206.96	-4281.58
4.89903	205.247	2221.56	-4296.18
4.9988	207.164	2242.32	-4316.94
5.09858	209.485	2267.44	-4342.06
5.19836	211.907	2293.65	-4368.28
5.29813	213.966	2315.94	-4390.57
5.39791	215.307	2330.46	-4405.09
5.49769	215.896	2336.83	-4411.46
5.59746	215.914	2337.02	-4411.65
5.69724	215.614	2333.78	-4408.41
5.79702	215.291	2330.28	-4404.9
5.89679	215.293	2330.31	-4404.93
5.99657	215.983	2337.77	-4412.4
6.09635	217.357	2352.65	-4427.27
6.19612	218.769	2367.93	-4442.56
6.2959	219.584	2376.75	-4451.38
6.39568	219.787	2378.95	-4453.58
6.49545	219.757	2378.62	-4453.24
6.59523	219.798	2379.07	-4453.69
6.69501	219.935	2380.55	-4455.17
6.79478	220.03	2381.57	-4456.2
6.89456	220.037	2381.65	-4456.28
6.99434	220.09	2382.22	-4456.85
7.09411	220.376	2385.32	-4459.94
7.19389	221.014	2392.23	-4466.85
7.29366	221.979	2402.67	-4477.3
7.39344	223.063	2414.4	-4489.03
7.49322	223.962	2424.13	-4498.76
7.59299	224.411	2428.99	-4503.62
7.69277	224.285	2427.63	-4502.26
7.79255	223.717	2421.49	-4496.11
7.89232	223.196	2415.84	-4490.46
7.9921	223.415	2418.21	-4492.83
8.09188	224.822	2433.44	-4508.06
8.19165	227.258	2459.81	-4534.44
8.29143	230.052	2490.05	-4564.68
8.39121	232.399	2515.46	-4590.09
8.49098	233.69	2529.43	-4604.07
8.59076	233.649	2528.99	-4603.62
8.69054	232.337	2514.78	-4589.41
8.79031	230.076	2490.31	-4564.94
8.89009	227.347	2460.77	-4535.39
8.98987	224.642	2431.5	-4506.12
9.08964	222.35	2406.69	-4481.31
9.18942	220.717	2389.01	-4463.63
9.2892	219.861	2379.74	-4454.37
9.38897	219.719	2378.21	-4452.83
9.48875	220.001	2381.26	-4455.89
9.58853	220.297	2384.47	-4459.1
9.6883	220.368	2385.23	-4459.86
9.78808	220.37	2385.25	-4459.88
9.88785	220.739	2389.24	-4463.87
